Date|Adj Close|Volume|Var%|Fechamento|Noticias
2021-12-08|24.07465934753418|71167700|-0.0003405575084812762|0|petrobras raises gasoline price at refineries this Thursday labor court prohibits petrobras from expanding work schedules petrobras stands out as a major payer of dividends in oil company balance sheets after the increase in fuel price by petrobras, gasoline costs r$ 6, 29 in Porto Alegre
2021-12-09|24.02544403076172|67668200|-0.0020442788436589865|0|petrobras changes contract models for sale of ... states sue petrobras for allegedly advertising ... petrobras and government of rio want to transform old ...
2021-12-10|24.320735931396484|38517500|0.012290798882080178|1|petrobras diesel still has a 15% lag in relation to the international price, say importers petrobras launches a book on the environment aimed at children gasoline readjustment announced by petrobras is already passed on at df gas stations natal has more expensive cooking gas between northeastern capitals and dealers estimate an increase of r$ 7 after petrobras readjustment high prices by petrobras affects paraffin and makes candles ... barreirinhas is one of the places where petrobras will invest in ...
2021-12-13|24.17308807373047|45448700|-0.006070863072667576|0|petrobras closes the sale of six for 33 million dollars... petrobras (petr3; petr4) signs a contract for the sale of a shale unit in paraná petrobras sells a refinery in paraná for r$ 178 million entities send a manifesto to silva and luna asking for the end of the ppi at petrobras president of petrobras visits the integrated operations center of the Campos Basin and the Port of Imbetiba, in Macaé, RJ Ciro's new goal: to recover petrobras shares held by foreigners petrobras' natural gas readjustment will affect the industry to the driver. understand why fuel is on the rise ciro accuses all governments of trying to sell petrobras, including those from pt analysis: petrobras sells 17% of its refining park, but has difficulty concluding an agreement with cade in the es pre-salt layer, petrobras drills deepest well in brazil petrobras (petr4), ccr (ccro3): see the cut-off dates and who will pay dividends this week the petrobras work on its terminal on the big island raises questions about cogna event, ibovespa preview and petrobras dividends : get ready for the week in the search for co2 cut, petrobras loses race to its peers petrobras opens public call for cultural sponsorships petrobras (petr3; petr4) says that anp approved an agreement to individualize the production of the deepest well in the history of the country is concluded by petrobras petrobras expects to sign sale of share in tbg in 2022, says executive 3r petroleum and petrobras renegotiate gas contracts ... petrobras symphony ends 2021 with u m end of year classical concert
2021-12-14|23.88599967956543|56833800|-0.011876364049532628|0|"petrobras gasoline declines 3% at refineries, 1st drop since june petrobras reduces gasoline price for distributors petrobras reduces gasoline price by 3.13% for distributors, first cut since june petrobras asking price increase delays refinery sales, say sources to Reuters petrobras price increase still to be analyzed by cade analysis | how petrobras at the service of speculators ... petrobras reduces the price of gasoline at the cade refinery and petrobras: the slow transition towards the ..."
2021-12-15|24.03364372253418|55085100|0.0061811958866875285|1|petrobras raises us$ 4.8 billion with the sale of assets in 2021 acelen will not follow the reduction in the price of petrobras gasoline, at first the sale of assets yielded us$ 4.8 billion to petrobras in 2021 petrobras completes payment of record remuneration of r $63.4bn gas price expected to rise by up to 41% in rio after petrobras readjustment from people's pockets: petrobras transfers another r$42.4bn to shareholders investigation of bribe to petrobras employees in ... petrobras pays dividend in this 4th; weg, localize, vibrate and more companies announce earnings: check out more news petrorio or petrobras: which stock to invest in 2022?
2021-12-16|24.35354804992676|56545700|0.013310687762781106|1|petrobras approves model to sell stake in braskem via public offering of shares petrobras approves sale of up to 100% of shares in braskem ... petrobras (petr4) and novonor approve secondary offering of shares for sale of stake in braskem (brkm5) now private, mataripe refinery does not pass on gasoline drop announced by petrobras petrobras (petr4), btg (bpac11) and eneva (enev3) move market petrobras will monitor sea turtles by ... petrobras: the event that can boost (even more) dividends of the state
2021-12-17|23.77936553955078|93593700|-0.02357695516065484|0|petrobras opens competition with 757 higher education vacancies petrobras contest 2021: see public notice, vacancies and salaries in consortium with private groups petrobras will operate the atapu and sepia fields, both in the pre-salt of the santos basin petrobras exercises the right in sepia, takes atapu with ... novonor and petrobras reach an agreement on the sale of braskem petrobras (petr4) Take care: Bofa predicts a 40% rise in...
2021-12-20|23.09854888916016|106282500|-0.028630564144289883|0|petrobras opens the 1st contest in 3 years with salaries of at least r$ 11.7 thousand; see distribution of vacancies petrobras returns to auctions and is a protagonist with purchases of r$ 4.2 billion petrobras gas valley: who is entitled to the new benefit? refinery privatized in bahia by petrobras suspends ... petrobras acquires exploration and production rights for ... macapá will be the test site for the petrobras public tender; starting salary is r$ 11.7 thousand petrobras contest: how to apply for quotas for blacks? petrobras contest: how does the number of successful candidates work? petrobras (petr3;petr4) tests renewable diesel with customers and sees greater value in refining, says director petrobras sells concession in the paraná basin for US$ 31,000 sale of petrobras assets accelerates hiring and raises ... petrobras (petr3;petr4) will have a net reimbursement of us$ 3 billion with anp auction: check the possible destinations of the resource is privatizing petrobras really possible? And would gasoline be cheaper? Here are the answers from some of the greatest experts on the subject
2021-12-21|23.1313591003418|40454500|0.0014204446928283154|1|sale of gaspetro by petrobras to compass faces resistance from anp petrobras sells concession in the paraná basin to ubuntu for us$ 31 thousand alpargatas, tecnisa, petrobras, hermes pardini and more: see the highlights of petrobras companies alone in gasbol in 2022 record dividends in 2021: vale (vale3) and petrobras (petr4) lead the ranking
2021-12-22|23.09854888916016|33734500|-0.0014184298916165572|0|petrobras (petr3; petr4) completes shelf registration renewal at sec, usa petrobras completes sale of the backwater pole to petrorecôncavo after receiving us$ 7.3 million petrobras (petr3; petr4) signs agreement and amendments with tag the saga of the new diesel from petrobras radar brings petrobras (petr4; petr3), eletrobras (elet3; elet6), restoque (llis3), and movida (movi3) like petrobras (petr3; petr4): are quarterly dividends good for investors? understand
2021-12-23|23.237993240356445|28713600|0.006036931231715892|1|petrobras program that reinforces working capital for suppliers reaches r$ 9 billion in operations petrobras signs a contract for the sale of the carmópolis pole, in sergipe, for u$ 1.1 billion petrobras selects startups based on the new legal framework; companies may receive up to r$ 1.6 million petrobras completes sale of fields to petroreconcavo; Proceeds from americanas, movida and more companies highlighted petrobras program more value reaches r$ 9 billion in operations carried out alliar, petrobras, guararapes, multiplan and more: see the highlights of the companies
2021-12-27|23.582502365112305|44227900|0.014825252817337375|1|petrobras sells carmópolis for us$ 1.1 billion petrobras sells stake in the carmópolis pole to carmo energy for us$ 1.1 billion petrobras employees threaten strike if project by ... petrobras (petr4): too cheap to ignore, but beware . .. petrobras sells assets, but still dominates the market of ... alerj goes to court against petrobras to stop a 50% increase in gas in the petrobras river is “too cheap to ignore”, but xp warns ... more r$ 4.2 million for the account: petrobras (petr4) concludes ... petrobras is the company with the highest number of records of ... petrobras should keep high dividend billionaire christmas present: petrobras, which decided to focus on pre-previous oil fields -sal, sells for more than r$ 6 billion eleven onshore fields in sergipe to the cobra group petrobras elects a new digital transformation director and ... distributors must sue petrobras in court against gas readjustment b3 (b3sa3) acquires big data company , petrobras (petr4) sells a slice of powder lo and more news
2021-12-28|23.60711097717285|30688100|0.001043511484894566|1|gas distributors in 5 states go to court against petrobras rio readjustment and four more states go to court against gas increase by petrobras petrobras signs gas swap contracts with operators petrobras signs a contract with gas purchase and sale operators unigel closes contracts in the free gas market with petrobras and shell for fertilizer plants petrobras exceeds r$ 6 billion in resources recovered by lavajet agreements petrobras (petr4) closes sale of block, vale (vale3) informs about samarco and more news petrobras will test the 'renewable diesel' in partnership with vibra cosan, ccr, inepar, petrobras and more: see the highlights of the companies this tuesday
2021-12-29|23.41024780273437|35508400|-0.008339147243762056|0|petrobras will appeal the decision that suspends gas increase in rio justice do rio suspends petrobras natural gas readjustment petrobras makes specific adjustments in diesel prices for pre-salt distributors: petrobras technology avoids gas emission to the atmosphere petrobras completes sale of 27 onshore fields in the spirit ... unigel buys natural gas from petrobras and shell for petrobras fertilizer plants recovers r$ 1.2 billion in 2021 and closes the last few years with r$ 6 billion of money returned petrobras, picpay and more companies have 1,500 vacancies in open technologies with no way out, petrobras should import more natural gas in 2022
2021-12-30|23.33642387390137|43229100|-0.0031534877142301854|0|judicialization puts gas market at risk, says petrobras petrobras tries to reverse suspension of gas increase in four states petrobras (petr4) says it was “surprised” with judicialization of gas contracts petrobras (petr4) fills coffers with sale of assets in . .. petrobras makes punctual adjustments in diesel prices for ... petrobras president says election will not influence pricing policy petrobras, ambev and bradesco are highlights among december proceeds petrobras allocates us$ 2.78 billion to low carbon projects actions petrobras: know the price after today's close (30...
