Date,Adj Close,Volume,Var%,Fechamento,Noticias,Noticias_ingles,score,polaridade_vad,subjetividade_vad,negatividade_vad,neutralidade_vad,positividade_vad,composicao_vad,neg_rob,neu_rob,pos_rob,pos_finbert,neg_finbert,neu_finbert
2022-03-15,25.51011657714844,66272000,-0.0241605955089923,0," bolsonaro provoca petrobras a devolver preços de combustíveis ""aos níveis da semana passada"" bolsonaro cita queda do preço do petróleo e diz esperar que petrobras 'retorne aos níveis da semana passada' petrobras entra na linha de fogo das críticas e congresso nacional faz coro petrobras vê demanda maior do que a oferta qual seria a função social da petrobras? defasagem da petrobras no diesel cai a 2% e na gasolina, a 6%, diz abicom petrobras (petr3;petr4): recolhimento aos cofres públicos ultrapassou os r$ 200 bilhões no ano passado petrobras diz à justiça que suspensão de reajuste já anunciado traria desabastecimento e caos o desmanche da petrobras, e como pará-lo cade vai investigar supostos reajustes abusivos da petrobras"," bolsonaro provokes petrobras to return fuel prices ""to last week's levels"" Bolsonaro cites drop in oil prices and says he expects Petrobras to 'return to last week's levels' petrobras enters the fire line of criticism and national congress joins in chorus petrobras sees demand greater than supply what would be the social function of petrobras? petrobras lag in diesel falls to 2% and in gasoline, to 6%, says abicom petrobras (petr3; petr4): payment to public coffers exceeded r$ 200 billion last year petrobras tells justice that suspension of readjustment already announced would bring shortage and chaos the dismantling of petrobras, and how to stop it cade will investigate alleged abusive readjustments by petrobras",-1.0,0.43333333333333335,0.8666666666666666,1.847,7.672,0.481,-2.5811,2.4102108888328075,7.011699795722961,0.5780890844762325,1.9872360825538635,-0.5908632874488831,6.266425967216492
2022-03-16,25.28864479064941,72034900,-0.008681723810600506,0," bolsonaro cobra da petrobras recuo em alta de combustíveis bolsonaro diz que petrobras 'não colabora com nada' e que poderia 'ser privatizada hoje' petrobras: bolsonaro reconhece que tentou interferir no preço e diz que estatal poderia 'ser privatizada hoje' pacheco cobra petrobras e diz esperar contribuição da estatal para reduzir preços dos combustíveis lira repete bolsonaro e cobra da petrobras revisão do aumento de preços dos combustíveis piloto de helicóptero com operários da petrobras morre após pouso no mar combustíveis: com a queda do petróleo, petrobras (petr4) foi precipitada em aumentar preços? gasolina: engenheiros da petrobras apontam 4 falácias sobre ... petrobras diz à justiça que suspensão de reajuste traria desabastecimento e caos"," bolsonaro snakes from petrobras retreat in fuel rise bolsonaro says that petrobras 'does not collaborate with anything' and that it could 'be privatized today' petrobras: bolsonaro recognizes that he tried to interfere with the price and says that state-owned company could 'be privatized today' Pacheco charges Petrobras and says he expects state-owned company's contribution to reduce fuel prices lira repeats bolsonaro and charges petrobras review of the increase in fuel prices Helicopter pilot with Petrobras workers dies after landing at sea fuels: with the drop in oil, was petrobras (petr4) hasty in raising prices? gasoline: petrobras engineers point out 4 fallacies about... petrobras tells justice that suspension of readjustment would bring shortage and chaos",6.0,0.0,0.0,0.7390000000000001,7.717999999999999,0.542,-0.6107,3.26030957326293,5.333101466298103,0.40658861910924315,0.0,-2.0200780630111694,5.425077259540558
2022-03-17,24.616029739379886,178319300,-0.026597512711247884,0," indicado de bolsonaro para petrobras defendeu mudança em política de preços ações da petrobras aceleram queda com possível saída de silva e luna do comando da estatal cúpula da petrobras não vê prazo para baixar combustíveis, apesar de pressão de bolsonaro presidente da câmara volta a cobrar redução de preços pela petrobras diesel volta a ficar defasado nas refinarias da petrobras, diz associação funcionários da petrobras feridos após helicóptero fazer pouso forçado na bahia têm alta médica bolsonaro: 'não posso nem vou interferir na petrobras' petrorio (prio3) e magazine luiza (mglu3) fecham com maiores altas do ibovespa; petrobras (petr3, petr4) teve destaque de baixa a petrobras e sua função social serão temas centrais nos debates deste ano preço da gasolina atinge r$ 7,47 após reajuste da petrobras"," Bolsonaro's nominee for petrobras defended a change in pricing policy petrobras shares accelerate fall with possible departure of silva and luna from state command petrobras summit does not see a deadline to lower fuels, despite pressure from bolsonaro mayor again demands price reduction by petrobras diesel lags behind at petrobras refineries again, says association Petrobras employees injured after helicopter make forced landing in Bahia have medical discharge bolsonaro: 'I can't and won't interfere with petrobras' petrorio (prio3) and magazine luiza (mglu3) closed with the highest increases in the ibovespa; petrobras (petr3, petr4) had a low petrobras and its social role will be central themes in this year's debates Gasoline price reaches r$ 7.47 after petrobras readjustment",-2.0,-0.5833333333333334,2.158333333333333,0.816,8.776,0.40800000000000003,-1.0579,2.726614762097597,6.761615008115768,0.5117701441049576,1.9389724731445312,-2.4286417365074158,4.7439223527908325
2022-03-18,25.10818672180176,93097100,0.019993353421837057,1," petrobras diz que não pode antecipar decisões sobre preços de combustíveis petrobras defende reajustes de preços para evitar desabastecimento petrobras, ""vaca leiteira"" dos mercados? bolsonaro: se eu quiser trocar hoje o presidente da petrobras (petr4), não posso cúpula da petrobras não vê prazo para baixar combustíveis ... por que bolsonaro ainda não mexeu no comando da petrobras com reajuste da petrobras, preços de combustíveis sobem até 14,4% na bomba na semana petrobras paga recorde de r$ 54,5 bi em royalties e participações a união, estados e municípios com venda do polo potiguar, petrobras deve deixar produção no rio grande do norte no primeiro trimestre de 2023 petrobras omite que paridade de importação é o que mais ..."," petrobras says it cannot anticipate decisions on fuel prices petrobras defends price readjustments to avoid shortages petrobras, ""dairy cow"" of the markets? bolsonaro: if I want to change the president of petrobras (petr4) today, I can't petrobras summit sees no deadline to lower fuels... why bolsonaro hasn't changed the command of petrobras yet with petrobras readjustment, fuel prices rise up to 14.4% at the pump in the week petrobras pays a record of r$54.5 billion in royalties and participations to the union, states and municipalities with the sale of the potiguar hub, petrobras should stop producing in rio grande do norte in the first quarter of 2023 petrobras omits that import parity is what most ...",13.0,0.6166666666666667,1.0,0.95,8.959,0.091,-1.167,3.128398522734642,6.508254200220108,0.3633468225598335,1.9833770394325256,0.0,7.946778893470764
2022-03-21,26.05148887634277,67700800,0.03756950531684299,1,"  bolsonaro deixou a petrobras no alvo de uma tocaia política lula critica congresso, petrobras e privatização da eletrobras ... cae debate venda de refinaria da petrobras (petr4) petrobras esconde ppi (preço em dólar) e na venezuela a gasolina sai por r$ 0,13 o litro  o que pensam os presidenciáveis sobre a política de preços da petrobras lula quer petrobras “devolvida ao povo”. sabemos o que isso significa investidor de petrobras usa escudo contra bolsonaro petrobras (petr4) está 'a preço de banana' e é hora de ... existe risco de falta de combustíveis, como petrobras diz para ... gasolina: após reajuste da petrobras, veja qual é o estado com o litro mais caro do país  petrobras tenta se blindar contra eventual mudança na presidência, dizem fontes após reajuste da petrobras, gasolina já custa mais de r$ 7 ... ações da petrobras saltam 3% após bolsonaro negar interferência na empresa independência de novo conselho da petrobras em xeque ibovespa hoje: petrobras (petr4), 3r petroleum (rrrp3) e ... nome cotado para petrobras é empreendedor digital e teria selo 'pró-mercado' refinaria privatizada em 2021 vende combustível mais caro do que a petrobras na bahia petrobras vende derivados de petróleo 3 vezes e meia a mais ..."," petrobras tries to shield itself against a possible change in the presidency, say sources after petrobras readjustment, gasoline already costs more than r$ 7... Petrobras shares jump 3% after bolsonaro denies interference in the company independence of new petrobras board in check ibovespa today: petrobras (petr4), 3r petroleum (rrrp3) and ... name quoted for petrobras is digital entrepreneur and would have 'pro-market' seal refinery privatized in 2021 sells fuel more expensive than petrobras in bahia petrobras sells oil products 3.5 times more...",2.0,1.0863636363636364,2.7545454545454544,0.2,7.643,0.157,-0.1531,1.997296804562211,5.17458176612854,0.8281212076544762,0.9981928467750549,-0.6433649063110352,5.8268075585365295
2022-03-23,26.28936195373535,52956100,0.013598930746730796,1," cade prorroga prazo para petrobras vender refinarias cade prorroga cronograma para venda de refinarias pela petrobras cade concede mais prazo para que petrobras venda refinarias landim diz que não deixará o flamengo para assumir conselho da petrobras aliança com centrão aumenta pressão pela troca de presidente da petrobras 3r petroleum não faz oferta por polo bahia terra da petrobras petrobras (petr4) confirma oferta vinculante do consórcio formado por petrorecôncavo (recv3) e eneva (enev3) responsabilidade pela alta nos combustíveis é de bolsonaro, e não dos funcionários da petrobras, diz dilma"," cade extends deadline for petrobras to sell refineries cade extends schedule for sale of refineries by petrobras cade grants more time for petrobras to sell refineries landim says he will not leave flamengo to take over board of petrobras alliance with centrão increases pressure to change petrobras president 3r petroleum does not bid for petrobras' bahia terra pole petrobras (petr4) confirms binding offer from the consortium formed by petrorecôncavo (recv3) and eneva (enev3) responsibility for the rise in fuels belongs to bolsonaro, not petrobras employees, says dilma",0.0,0.5,0.5,0.216,7.171,0.613,0.22449999999999998,1.0026916021015495,6.245796620845795,0.751511825248599,0.0,-0.6997941732406616,6.95388799905777
2022-03-24,26.592857360839844,49402800,0.011544418903683962,1," petrobras nega cortes no fornecimento de diesel alegados pelo minaspetro economia critica política de preços da petrobras e conta com ... meirelles volta a pedir redução de lucro da petrobras para conter alta de preços dos combustíveis governo e oposição querem revisão na política de preço da petrobras tebet denuncia subvalorização em venda de fábrica da petrobras petroleiros denunciam: petrobras ignora que 94% do petróleo ... petrobras vendeu 62 ativos no governo bolsonaro guerra e reajuste da petrobras ainda não devem influenciar ipca-15, diz economista bolsonaro: como a petrobras tem dinheiro na bolsa lá de fora ..."," petrobras denies cuts in diesel supply alleged by minaspetro economy criticizes petrobras' pricing policy and counts on ... meirelles again asks for a reduction in petrobras' profit to contain fuel price hikes government and opposition want revision of petrobras' price policy tebet denounces undervaluation in the sale of a petrobras factory oil workers denounce: petrobras ignores that 94% of the oil ... petrobras sold 62 assets in the bolsonaro government war and petrobras readjustment should still not influence ipca-15, says economist bolsonaro: how petrobras has money in the stock market outside...",0.0,-0.1,0.15000000000000002,1.5060000000000002,6.976999999999999,0.517,-1.8390000000000004,3.2560153901576996,5.527045696973801,0.21693869307637215,0.0,-2.835425913333893,5.8734325766563416
2022-03-25,26.494428634643555,51780100,-0.003701321932453649,0," congelamento de preços não é uma saída, diz ex-presidente da petrobras após alta por reajuste da petrobras, preços da gasolina e do diesel recuam, diz anp como altos salários e regalias perduram na petrobras se eleito, lula diz que não privatizará petrobras, eletrobras ... há poucas chances de faltar combustíveis após reajuste da petrobras, diz ubs bb bolsonaro: como a petrobras (petr4) tem dinheiro na bolsa lá de fora, não pode ter interferência é urgente acabar com a política criminosa de preços da petrobras o que você ainda não leu sobre o reajuste feito pela petrobras (e que é bom saber)"," Price freeze is not a way out, says former Petrobras president After a hike due to a petrobras readjustment, gasoline and diesel prices fall, says anp how high salaries and perks last at petrobras If elected, Lula says he will not privatize Petrobras, Eletrobras... there is little chance of fuel shortages after petrobras readjustment, says ubs bb bolsonaro: as petrobras (petr4) has money in the stock market abroad, there can be no interference it is urgent to put an end to petrobras' criminal pricing policy what you haven't read about the adjustment made by petrobras (and it's good to know)",2.0,0.0674999999999999,2.328333333333333,0.46399999999999997,7.0200000000000005,0.516,-0.1582,1.3996403627097607,5.481783390045166,1.1185761950910091,0.0,-0.9742041826248169,6.779166400432587
2022-03-28,25.920246124267575,68610500,-0.02167182083048158,0,"  petrobras perde r$ 14 bi em um ano com política de preços bolsonaro mia feito gatinho com a petrobras, diz wellington ... lula faz ataques seletivos a petrobras e congresso e ignora escândalos sob pt o que pensa o conselheiro econômico de ciro gomes sobre a petrobras  petrobras negociou venda de fábrica a russos e, agora, não consegue concluir transação. entenda a polêmica centrão quer mais espaço no governo e já mira mec e petrobras  bolsonaro decide substituir joaquim silva e luna na presidência da petrobras por que gasolina vai continuar cara mesmo com troca do presidente da petrobras após mudança na presidência da petrobras, veja opinião dos analistas em meio a troca na petrobras, lula debate preços de combustíveis nesta terça petrobras: conselho administrativo fará deliberação sobre presidente petrobras puxa queda da bolsa em dia de demissão de silva e luna ibovespa quebra série de oito sessões em alta; petrobras ... venda de fábrica de fertilizantes da petrobras para russos emperra em ny, adrs da petrobras sobem no pós-mercado com possível troca de presidente ministério indica adriano pires para presidência da petrobras"," bolsonaro decides to replace joaquim silva e luna in the presidency of petrobras why gasoline will remain expensive even with the change of the president of petrobras after change in the presidency of petrobras, see analysts' opinion Amid the exchange at Petrobras, Lula debates fuel prices this Tuesday petrobras: board of directors to deliberate on president petrobras pulls the stock market down on the day of silva and luna's resignation ibovespa breaks series of eight sessions higher; petrobras... sale of petrobras fertilizer plant to russians emperra in ny, petrobras adrs rise in the aftermarket with possible change of president ministry appoints adrian pires as president of petrobras",6.0,-0.40555555555555556,2.488888888888889,0.145,9.855,0.0,-0.296,1.6336302198469639,7.843718022108078,0.5226521901786327,0.9713597297668457,-0.6000223159790039,7.6425299644470215
2022-03-29,26.494428634643555,93809000,0.022151892679691976,1," bolsonaro decidiu trocar comando da petrobras após avaliar que empresa se comunicava mal bolsonaro decide demitir presidente da petrobras mercado reage à troca de comando da petrobras em dia de negociações entre rússia e ucrânia manhã no mercado: petrobras é o foco dos negócios após mudança no comando pires vai manter política de paridade internacional na petrobras, dizem fontes do governo consultor pró-mercado surge como improvável novo ceo da petrobras ibovespa encerra dia em queda pressionado por petrobras privatização da petrobras não está prevista neste mandato, diz guedes lula volta a falar em 'abrasileirar' preços dos combustíveis e reverter política de desinvestimentos da petrobras jean paul prates propõe a fusão da petrobras com a eletrobras"," bolsonaro decided to change command of petrobras after evaluating which company communicated poorly bolsonaro decides to fire president of petrobras Market reacts to Petrobras change of command on day of negotiations between Russia and Ukraine morning at the market: petrobras is the focus of business after change in command pires will maintain international parity policy at petrobras, say government sources Pro-market consultant emerges as unlikely new petrobras ceo Ibovespa ends day in decline pressured by petrobras privatization of petrobras is not foreseen in this mandate, says guedes Lula returns to talk about 'Brazilianizing' fuel prices and reversing Petrobras' divestment policy jean paul prates proposes the merger of petrobras with eletrobras",0.0,-0.5818181818181818,1.0772727272727272,0.499,9.501000000000001,0.0,-0.5663,2.2715399777516723,7.24181067943573,0.48664901638403535,0.0,-1.856654405593872,7.84754866361618
2022-03-30,27.06040954589844,69648400,0.021362261442196884,1," para analistas, petrobras manterá paridade petrobras é alvo de abertura de processo da cvm após troca de comando 'não vai mudar nada', diz mourão sobre troca no comando da petrobras feita por bolsonaro indicado à petrobras, pires não revela empresas clientes de sua consultoria petrobras alerta investidor estrangeiro que bolsonaro poderá mudar política de preços lula quer reverter estratégia da petrobras guedes: privatização da petrobras (petr4) não será 'neste ... auxiliar de ciro propõe precificar combustíveis a partir das exportações de óleo bruto da petrobras análise de indicados para conselho da petrobras tem prazo apertado em debate sobre a petrobras, lula faz defesa da soberania"," for analysts, petrobras will maintain parity petrobras is target of opening of cvm process after change of command 'it won't change anything', says mourão about the change in command of petrobras made by bolsonaro nominated for petrobras, pires does not reveal client companies of his consultancy petrobras warns foreign investors that bolsonaro may change pricing policy Lula wants to reverse Petrobras' strategy guedes: privatization of petrobras (petr4) will not be 'in this ... ciro's assistant proposes pricing fuels based on petrobras' crude oil exports analysis of nominees for petrobras board has a tight deadline in debate on petrobras, Lula defends sovereignty",9.0,-0.8035714285714286,1.5107142857142857,0.405,9.595,0.0,-0.6746,1.8048099279403687,7.752167701721191,0.443022103048861,0.0,0.0,9.833385646343231
2022-03-31,27.437728881835934,94269500,0.013943592956252582,1," petrobras alerta investidores que bolsonaro pode mudar política de preços conselho da petrobras pode indagar sobre firma de pires, diz especialista petrobras (petr4) diz em documento à sec que pode haver mudança na política de preços; bba aponta que “alerta” não deve preocupar petrobras assina termo com novonor para encerrar quatro litígios contratuais petrobras: tjrj dá provimento a recurso de paragon offshore contra companhia petrobras (petr4) e petrorio (prio3) avançam nas negociações de albacora leste, dizem fontes à reuters petrobras em números: veja evolução do lucro, produção, dividendos, nº de funcionários e valor de mercado minoritário eleva disputa por vaga na petrobras juiz-forano que ficou em 1º em concurso da petrobras diz que nunca tinha tentado antes; veja qual foi o segredo"," petrobras warns investors that bolsonaro may change pricing policy Petrobras board may inquire about saucer firm, says expert petrobras (petr4) says in a document to the sec that there may be a change in the pricing policy; bba points out that “alert” shouldn't worry petrobras signs term with novonor to end four contractual disputes petrobras: tjrj grants offshore paragon appeal against company petrobras (petr4) and petrorio (prio3) advance in eastern yellowfin negotiations, sources tell Reuters petrobras in numbers: see evolution of profit, production, dividends, number of employees and market value minority raises dispute for vacancy at petrobras judge-forano who was 1st in a petrobras contest says he had never tried before; see what was the secret",3.0,-0.7000000000000001,1.7,0.6479999999999999,7.696,0.6559999999999999,0.4705,1.4632349787279963,7.010768264532089,0.5259965872392058,0.0,-0.984276294708252,7.882651209831238
2022-04-01,27.076812744140625,72545400,-0.013154009183837469,0," inscrição para concurso da petrobras com vagas em tecnologia vai até quarta (5) inscrições para concurso da petrobras (petr4) com vagas em tecnologia vão até quarta-feira (5) concurso petrobras: confira cronograma completo do certame produção de petróleo e gás sobe 2,8% em novembro puxada por petrobras, diz anp orquestra petrobras apresenta concertos do mundo bita e guns n’ roses no recife petroleiros em estado de greve contra privatização da petrobras petrobras vai à justiça para subir preço do gás - tribuna online"," registration for petrobras contest with vacancies in technology goes until Wednesday (5) Applications for the petrobras (petr4) contest with vacancies in technology open until Wednesday (5) petrobras contest: check the full schedule of the contest Oil and gas production rises 2.8% in November driven by Petrobras, says anp petrobras orchestra presents world concerts bita and guns n' roses in reef oil workers on strike against privatization of petrobras petrobras goes to court to raise gas prices - tribuna online",0.0,0.35,1.05,0.176,6.824,0.0,-0.128,0.9253280144184828,5.33618101477623,0.7384909717366099,0.9997808337211609,-0.6693805456161499,4.998976051807404
2022-04-04,26.82253456115723,56053000,-0.009390993887876451,0,"  petrobras avalia novos mercados na transição energética petrobras acelera ganhos após venda de fábrica de fertilizantes aos russos grupo russo comprará fábrica de fertilizantes da petrobras, informa ministra da agricultura grupo russo fecha compra de projeto de fertilizantes da petrobras em ms, diz ministra uso de refinarias da petrobras chega a quase 90% no início de fevereiro petrobras pode aumentar pagamento de dividendos petrobras conclui venda de ativos em alagoas à origem energia por us$ 300 milhões pré-candidatos à presidência da república colocam petrobras na pauta petrobras avança em negociação para a venda de projeto de fertilizantes em ms  indicados por bolsonaro alvos de suspeitas de conflito de interesse na petrobras lira questiona se é preciso ser 'arcebispo' para assumir comando da petrobras petrobras recebe cartas confirmando desistências de rodolfo landim e adriano pires investidores se articulam para que governo busque ‘solução interna’ na petrobras ações da petrobras caem com mercado pesando troca no comando ibovespa fecha em queda pressionado por incertezas na petrobras em busca de volume máximo, petrobras diz que refinarias atingem 89% de capacidade petrobras, cba, vale, eletrbras: veja os destaques das empresas pela primeira vez, petrobras usa duto para transporte de ..."," nominated by bolsonaro as targets of suspected conflict of interest at petrobras Lira asks if it is necessary to be an 'archbishop' to take command of petrobras petrobras receives letters confirming the withdrawal of rodolfo landim and adrian pires investors articulate so that the government seeks an 'internal solution' in petrobras Petrobras shares fall as market weighs change in command Ibovespa closes down pressured by uncertainties at petrobras in search of maximum volume, petrobras says that refineries reach 89% of capacity petrobras, cba, vale, electbras: see the highlights of the companies for the first time, petrobras uses a pipeline to transport...",4.0,0.09444444444444441,1.6222222222222222,0.6759999999999999,7.575,0.749,0.10359999999999998,1.745448462665081,6.7420355677604675,0.5125159816816449,0.0,-1.999571681022644,6.994257390499115
2022-04-05,26.56825065612793,45847200,-0.009480234034166757,0," presidente da petrobras defende política de preços da empresa e nega interferência do governo petrobras: importadores esperam reajuste de 12% na ... bolsonaro entendeu questão de preço de mercado, diz presidente da petrobras a jornal petrobras investirá us$ 5,5 bilhões em atividades exploratórias petrobras convida eneva e petrorecôncavo para negociações exclusivas pelo polo bahia-terra declaração de lula sobre petrobras ignora realidade do setor diesel em refinaria privatizada na bahia é 24% mais caro do que o da petrobras petrobras (petr4) deve apresentar forte lucro e dividendos ... lucro da petrobras no primeiro trimestre deverá ser 3.237 ... petrobras anuncia investimento de us$ 16 bilhões na bacia de campos"," Petrobras president defends the company's pricing policy and denies government interference petrobras: importers expect a 12% readjustment in... bolsonaro understood the issue of market price, says president of petrobras to newspaper petrobras will invest US$ 5.5 billion in exploratory activities petrobras invites eneva and petrorecôncavo to exclusive negotiations for the bahia-terra pole Lula's statement about petrobras ignores the reality of the sector diesel in a privatized refinery in bahia is 24% more expensive than that of petrobras petrobras (petr4) should show strong profit and dividends... petrobras profit in the first quarter is expected to be 3,237... Petrobras announces investment of US$ 16 billion in Campos Basin",4.0,0.5083333333333333,1.7,0.40800000000000003,8.739,0.853,0.6088,1.536048243753612,6.934928059577942,1.5290235159918666,1.0,0.0,8.372600376605988
2022-04-06,26.54364585876465,56947100,-0.0009260977578742224,0," empresas que compraram negócios da petrobras chegam a triplicar lucro prefeitura e câmara de fortaleza pressionam petrobras após venda da lubnor; entenda a disputa ""lava jato objetivava a destruição da petrobras"", diz geólogo etanol afunda de novo nas usinas e petrobras (petr4) assiste defasagem da gasolina em r$ 0,85 ao vivo: prerrogativas promove debate sobre a petrobras investiu seu fgts em vale e petrobras? saiba se vale a pena migrar para eletrobras e veja como fazer isso uma estranha pressa do governo para privatizar a petrobras agora"," companies that bought petrobras business reach triple profit City Hall and Fortaleza City Council put pressure on Petrobras after the sale of Lubnor; understand the dispute ""jet wash aimed at the destruction of petrobras"", says geologist Ethanol sinks again at plants and petrobras (petr4) watches gasoline lag by r$ 0.85 live: prerogatives promotes debate about petrobras did you invest your fgts in vale and petrobras? find out if it is worth migrating to eletrobras and see how to do it a strange rush by the government to privatize petrobras now",-3.0,0.2863636363636363,0.75,0.8480000000000001,5.352,0.7999999999999999,-0.6884999999999999,1.9932312536984682,4.467217683792114,0.5395510196685791,0.9999842643737793,-2.6530126333236694,2.9950989484786987
2022-04-13,28.35642051696777,101438800,0.021270370890410062,1," petrobras dá sinal verde para ceo e ‘limpa a mesa’ para a assembleia josé mauro coelho é eleito para conselho da petrobras e fica mais perto de assumir presidência da empresa acionistas decidem hoje futuro da petrobras. minoritários tentam ampliar presença no conselho jornal: bolsonaro mandou presidente da petrobras não reajustar combustíveis petrobras abre mais de 700 vagas para jovens aprendizes ibovespa opera em alta com ajuda da petrobras petrobras: acompanhe as principais movimentações da assembleia geral ordinária petrobras recebe r$ 5,26 bilhões da shell por 25% de participação em atapu, no pré-sal da bacia de santos sindicatos vão vender botijões de gás por r$ 73, em protesto contra política de preços da petrobras como funciona a política de preços da petrobras"," petrobras gives the green light to the ceo and 'clears the table' for the assembly josé mauro Coelho is elected to the Petrobras board and is closer to assuming the presidency of the company shareholders decide petrobras' future today. minority shareholders try to increase their presence on the board newspaper: bolsonaro ordered the president of petrobras not to readjust fuels petrobras opens more than 700 vacancies for young apprentices Ibovespa operates higher with the help of petrobras petrobras: follow the main movements of the annual general meeting Petrobras receives BRL 5.26 billion from Shell for a 25% stake in Atapu, in the Santos Basin pre-salt unions will sell gas cylinders for r$ 73, in protest against petrobras' pricing policy How does Petrobras' pricing policy work?",2.0,0.7583333333333333,1.9916666666666667,0.133,9.363,0.504,0.5472999999999999,1.3052012177649885,7.010183274745941,1.6846156371757388,0.9998854398727417,0.0,8.649848341941833
2022-04-14,28.060516357421875,119382100,-0.010435173204207393,0," novo presidente da petrobras quer tornar brasil na 5.ª potência mundial petrolífera josé mauro ferreira coelho toma posse como presidente da petrobras petrobras: dívida menor abre espaço para maiores investimentos, diz novo presidente petrobras abre 734 vagas para programa jovem aprendiz petrobras quer contratar 734 jovens aprendizes no brasil: 181 no estado do rio petrobras (petr3)(petr4) abre 734 vagas para programa jovem aprendiz petrobras (petr4) não pode ter lucro muito alto, diz bolsonaro: presidente culpa a estatal pela disparada nos preços dos combustíveis e queria impedir último aumento ibovespa fecha em queda, seguindo ny; petrobras (petr4 ... petrobras, twitter, porto seguro, telefônica e mais: veja os destaques das empresas hoje petrobras (petr4) volta a ser a maior empresa da américa latina, valendo r$ 462 bilhões"," new president of petrobras wants to make brazil the 5th world oil power josé mauro ferreira Coelho takes office as president of petrobras petrobras: lower debt makes room for greater investments, says new president petrobras opens 734 vacancies for young apprentice program petrobras wants to hire 734 young apprentices in brazil: 181 in the state of rio petrobras (petr3)(petr4) opens 734 vacancies for the young apprentice program petrobras (petr4) cannot make too high a profit, says bolsonaro: president blames the state-owned company for the soaring fuel prices and wanted to prevent the latest increase ibovespa closes lower, following ny; petrobras (petr4 ... petrobras, twitter, portoseguro, telephonic and more: see the highlights of the companies today petrobras (petr4) is once again the largest company in latin america, worth r$ 462 billion",-7.0,1.9663636363636363,3.2245454545454546,0.632,8.887,0.48,0.016100000000000003,0.8907499385531992,6.503963179886341,2.6052871383726597,0.0,-0.999441921710968,8.98748254776001
2022-04-18,27.56696510314941,76350600,-0.017588815828826317,0,"  análise: o principal problema da petrobras, na visão do novo presidente da empresa por que a assembleia da petrobras durou quase dez horas novo presidente da petrobras diz que não alterará política de ... caminhoneiros lançam caravanas contra a política de preços da petrobras petrobras: analistas acham positivo avanço de minoritários no conselho petrobras recompra us$ 2 bilhões em bônus externos mudança na política de preços da petrobras entra em hibernação mudança na petrobras é um conto do vigário que bolsonaro aplica em si mesmo  para líder de caminhoneiros, mudança na petrobras é ""mais ... justiça nega suspensão de política de preços da petrobras ... fatos da semana: petrobras, poderdata e salário mínimo novo presidente da petrobras defende atual política de ... privatização da petrobras e da eletrobras trará eficiência e concorrência dividendos da petrobras (petr4), leilão de imóveis e mais: veja os destaques desta semana 734 vagas de jovem aprendiz abertas pela petrobras; veja ... petrobras deve investir em energia limpa hctr11 cai 24%, dividendos da petrobras (petr4) e do santander (sanb11): as mais lidas da semana  petrobras (petr3; petr4) : o que fazer com as ações da empresa? saiba aqui! manaus, rio de janeiro e mais: petrobras abre 734 vagas ... petrobras recebe us$ 1,12 bilhão pela participação da shell ... milhares de brasileiros vão receber vale-gás da petrobras ...  petrobras jovem aprendiz tem 734 vagas em 14 estados e df inscrições abertas para programa petrobras jovem aprendiz petrobras (petr4) está com mais de 700 vagas abertas para jovem aprendiz; confira vale e petrobras puxam queda do ibovespa; inter lidera altas e sobe 4% ibovespa fecha em queda sob pressão de petrobras e vale ibovespa cai com peso de vale e petrobras após dados ... petrobras: discurso de coelho como diretor-presidente foi bem-recebido, diz credit suisse petrobras (petr4) inicia fase vinculante para vender fatia de joint venture no golfo do méxico coluna | petrobras para o que e para quem?"," petrobras young apprentice has 734 vacancies in 14 states and df open enrollment for the petrobras young apprentice program petrobras (petr4) has more than 700 vacancies for young apprentices; check out vale and petrobras pull the ibovespa down; inter leads highs and rises 4% Ibovespa closes lower under pressure from petrobras and valley ibovespa falls with weight of valley and petrobras after data ... petrobras: Rabbit speech as CEO was well-received, says credit suisse petrobras (petr4) starts binding phase to sell stake in joint venture in gulf of mexico column | petrobras for what and for whom?",0.0,0.2944444444444444,1.588888888888889,0.386,8.39,0.224,-0.14489999999999997,1.1148479466792196,6.495575278997421,1.3895767368376255,0.6995885968208313,-0.6052322387695312,6.522676765918732
2022-04-20,28.536115646362305,34694700,0.004739307529623371,1," com petrobras, equinor anuncia produção em poços com tecnologia de recuperação stj mantém condenação de dirceu por propina na petrobras petrobras abre vagas para jovem aprendiz em juiz de fora “ao aderir a cartel da opep, petrobras adota conduta ... gustavo augusto: 'ao aderir à opep, petrobras adota conduta anticoncorrencial' petrobras (petr3; petr4) conclui venda de ativos de e&p na bacia do paraná netflix (nflx) perde ‘metade’ de uma petrobras (petr4) em um dia"," with petrobras, equinor announces production in wells with recovery technology stj maintains conviction of dirceu for bribery in petrobras Petrobras opens vacancies for young apprentice in Juiz de Fora “By joining the OPEC cartel, petrobras adopts conduct ... gustavo augusto: 'when joining opec, petrobras adopts anti-competitive conduct' petrobras (petr3; petr4) completes sale of e&p assets in the Paraná basin netflix (nflx) loses 'half' of a petrobras (petr4) in one day",0.0,-0.13333333333333333,0.5333333333333333,0.187,6.146999999999999,0.666,0.4655000000000001,1.740195021033287,4.970393717288971,0.2894114162772894,0.9363344311714172,-0.9998503923416138,4.999130725860596
